subject,id,type,conceptual,nm,trial,rt,sex,hand,ses,language
28,cm613,conv,5,5,19,50420,f,right,2,bilingual
28,cm614,conv,5,2,20,24413,f,right,2,bilingual
28,cm615,conv,3.5,3.5,21,27641,f,right,2,bilingual
28,cm616,conv,5,4.5,22,52485,f,right,2,bilingual
28,nm55,novel,5,4.75,23,188888,f,right,2,bilingual
28,nm56,novel,5,2.5,24,91304,f,right,2,bilingual
29,cm617,conv,5,4.5,1,61628,m,right,3,bilingual
29,cm618,conv,5,2,2,29756,m,right,3,bilingual
29,cm619,conv,5,4,3,56458,m,right,3,bilingual
29,cm620,conv,5,5,4,67834,m,right,3,bilingual
29,cm622,conv,5,4.5,6,72590,m,right,3,bilingual
29,cm623,conv,5,4.5,7,35941,m,right,3,bilingual
29,cm624,conv,5,4.5,8,34852,m,right,3,bilingual
29,cm625,conv,5,3.5,9,42216,m,right,3,bilingual
29,cm626,conv,5,2,10,62026,m,right,3,bilingual
29,cm627,conv,5,4.5,11,39307,m,right,3,bilingual
29,cm628,conv,3,5,12,58271,m,right,3,bilingual
29,cm629,conv,5,4.75,13,28405,m,right,3,bilingual
29,cm630,conv,4.5,4.5,14,62362,m,right,3,bilingual
29,cm631,conv,5,5,15,32381,m,right,3,bilingual
29,cm632,conv,5,3.5,16,57491,m,right,3,bilingual
29,cm633,conv,5,3.5,17,17827,m,right,3,bilingual
29,cm634,conv,5,4,18,44433,m,right,3,bilingual
29,cm635,conv,5,5,19,43681,m,right,3,bilingual
29,cm636,conv,5,4.5,20,17254,m,right,3,bilingual
29,cm637,conv,4.5,4,21,35215,m,right,3,bilingual
29,cm638,conv,3,4.5,22,78760,m,right,3,bilingual
29,nm57,novel,4.5,4.5,23,46878,m,right,3,bilingual
29,nm58,novel,5,4,24,47748,m,right,3,bilingual
36,cm771,conv,5,4,1,49540,f,right,2,bilingual
36,cm772,conv,5,3,2,84005,f,right,2,bilingual
36,cm773,conv,4.5,4,3,90460,f,right,2,bilingual
36,cm774,conv,5,5,4,38749,f,right,2,bilingual
36,cm775,conv,5,4.75,5,58630,f,right,2,bilingual
36,cm776,conv,5,2,6,31855,f,right,2,bilingual
36,cm777,conv,5,5,7,54071,f,right,2,bilingual
36,cm778,conv,5,4.5,8,42522,f,right,2,bilingual
36,cm779,conv,5,2,9,24264,f,right,2,bilingual
36,cm781,conv,5,5,11,42592,f,right,2,bilingual
36,cm782,conv,5,5,12,18399,f,right,2,bilingual
36,cm783,conv,3.5,2,13,36945,f,right,2,bilingual
36,cm784,conv,5,2.25,14,15473,f,right,2,bilingual
36,cm785,conv,5,2.5,15,38223,f,right,2,bilingual
36,cm786,conv,5,5,16,35880,f,right,2,bilingual
36,cm787,conv,5,5,17,54553,f,right,2,bilingual
36,cm788,conv,5,4.25,18,35911,f,right,2,bilingual
36,cm789,conv,3.5,2.75,19,20178,f,right,2,bilingual
36,cm790,conv,2.5,3.5,20,15573,f,right,2,bilingual
36,cm791,conv,4.5,3.75,21,19617,f,right,2,bilingual
36,cm792,conv,5,5,22,55389,f,right,2,bilingual
36,nm71,novel,4.5,4.25,23,56849,f,right,2,bilingual
36,nm72,novel,5,4,24,42095,f,right,2,bilingual
40,cm859,conv,5,4.75,1,99100,m,right,3,bilingual
40,cm860,conv,5,3.5,2,83222,m,right,3,bilingual
40,cm861,conv,5,2,3,22377,m,right,3,bilingual
40,cm862,conv,4.5,2,4,52108,m,right,3,bilingual
40,cm863,conv,5,2,5,23917,m,right,3,bilingual
40,cm864,conv,3.5,2.5,6,189530,m,right,3,bilingual
40,cm865,conv,5,2.25,7,38749,m,right,3,bilingual
40,cm866,conv,5,2,8,144957,m,right,3,bilingual
40,cm867,conv,5,2,9,97694,m,right,3,bilingual
40,cm868,conv,5,4.5,10,67288,m,right,3,bilingual
40,cm869,conv,2.5,2,11,44318,m,right,3,bilingual
40,cm870,conv,5,4.5,12,51943,m,right,3,bilingual
40,cm871,conv,5,2.75,13,34488,m,right,3,bilingual
40,cm872,conv,4.5,2.5,14,34871,m,right,3,bilingual
40,cm873,conv,3,3.25,15,64514,m,right,3,bilingual
40,cm874,conv,2.5,3,16,25429,m,right,3,bilingual
40,cm875,conv,5,2.25,17,15449,m,right,3,bilingual
40,cm876,conv,5,2,18,44671,m,right,3,bilingual
40,cm877,conv,2.5,2,19,44984,m,right,3,bilingual
40,cm878,conv,2.5,3,20,115715,m,right,3,bilingual
40,cm879,conv,5,3.5,21,7418,m,right,3,bilingual
40,cm880,conv,5,2,22,19463,m,right,3,bilingual
40,nm87,novel,5,4.5,23,60123,m,right,3,bilingual
40,nm88,novel,5,3.5,24,48667,m,right,3,bilingual
51,cm1102,conv,5,4.75,2,67983,f,right,3,bilingual
51,cm1103,conv,1,1,3,29639,f,right,3,bilingual
51,cm1104,conv,5,4,4,68059,f,right,3,bilingual
51,cm1105,conv,5,5,5,54710,f,right,3,bilingual
51,cm1106,conv,4.5,4,6,65546,f,right,3,bilingual
51,cm1107,conv,5,3.25,7,17292,f,right,3,bilingual
51,cm1108,conv,5,3.5,8,21535,f,right,3,bilingual
51,cm1109,conv,5,2.5,9,39909,f,right,3,bilingual
51,cm1111,conv,5,3,11,28121,f,right,3,bilingual
51,cm1112,conv,5,2.25,12,16193,f,right,3,bilingual
51,cm1113,conv,5,2,13,22739,f,right,3,bilingual
51,cm1114,conv,5,2,14,17752,f,right,3,bilingual
51,cm1115,conv,4,3,15,19478,f,right,3,bilingual
51,cm1116,conv,4.5,2,16,49112,f,right,3,bilingual
51,cm1117,conv,2.5,2.5,17,23327,f,right,3,bilingual
51,cm1118,conv,5,3.5,18,13031,f,right,3,bilingual
51,cm1119,conv,5,4.25,19,26799,f,right,3,bilingual
51,cm1120,conv,5,2.25,20,17071,f,right,3,bilingual
51,cm1121,conv,5,3.5,21,21259,f,right,3,bilingual
53,cm1300,conv,2.5,2,2,49836,f,right,3,bilingual
53,cm1301,conv,4.5,4.5,3,64979,f,right,3,bilingual
53,cm1302,conv,5,2.5,4,59279,f,right,3,bilingual
53,cm1303,conv,5,2,5,23015,f,right,3,bilingual
53,cm1304,conv,3,2,6,41221,f,right,3,bilingual
53,cm1305,conv,5,4,7,20169,f,right,3,bilingual
53,cm1306,conv,4.5,2.5,8,27434,f,right,3,bilingual
53,cm1307,conv,4.5,3.5,9,17766,f,right,3,bilingual
53,cm1308,conv,4,2,10,84988,f,right,3,bilingual
53,cm1309,conv,5,3.75,11,40169,f,right,3,bilingual
53,cm1310,conv,5,3.5,12,22794,f,right,3,bilingual
53,cm1311,conv,4.5,3.75,13,14888,f,right,3,bilingual
53,cm1312,conv,5,5,14,68718,f,right,3,bilingual
53,cm1313,conv,5,3.5,15,54097,f,right,3,bilingual
53,cm1314,conv,2.5,2.25,16,52775,f,right,3,bilingual
53,cm1315,conv,4.5,3.5,17,66172,f,right,3,bilingual
53,cm1316,conv,5,4,18,29039,f,right,3,bilingual
53,cm1317,conv,5,5,19,45715,f,right,3,bilingual
53,cm1318,conv,3,2,20,24989,f,right,3,bilingual
53,cm1319,conv,5,2.25,21,28374,f,right,3,bilingual
53,cm1320,conv,3,4,22,15393,f,right,3,bilingual
53,nm103,novel,5,4.5,23,90231,f,right,3,bilingual
53,nm104,novel,5,4.5,24,40328,f,right,3,bilingual
55,cm1145,conv,5,2.25,1,38945,f,right,4,bilingual
55,cm1146,conv,5,3.5,2,31230,f,right,4,bilingual
55,cm1148,conv,2.5,3.5,4,40869,f,right,4,bilingual
55,cm1149,conv,5,2,5,15143,f,right,4,bilingual
55,cm1150,conv,5,2,6,28469,f,right,4,bilingual
55,cm1151,conv,5,3.25,7,30878,f,right,4,bilingual
55,cm1152,conv,5,4.5,8,60837,f,right,4,bilingual
55,cm1153,conv,5,4.75,9,52914,f,right,4,bilingual
55,cm1154,conv,2.5,2.5,10,15314,f,right,4,bilingual
55,cm1156,conv,1,1,12,44499,f,right,4,bilingual
55,cm1157,conv,5,2,13,67778,f,right,4,bilingual
55,cm1158,conv,4.5,2.5,14,43241,f,right,4,bilingual
55,cm1159,conv,2.5,2.5,15,54067,f,right,4,bilingual
55,cm1160,conv,5,2,16,43257,f,right,4,bilingual
55,cm1161,conv,4.5,2,17,49939,f,right,4,bilingual
55,cm1163,conv,5,2,19,33858,f,right,4,bilingual
55,cm1164,conv,5,5,20,27021,f,right,4,bilingual
55,cm1165,conv,3,2.5,21,47347,f,right,4,bilingual
55,nm107,novel,5,4.75,23,62980,f,right,4,bilingual
55,nm108,novel,5,3.5,24,61687,f,right,4,bilingual
58,cm1211,conv,2.5,3.25,1,89620,f,left,3,bilingual
58,cm1212,conv,5,2.25,2,71784,f,left,3,bilingual
58,cm1213,conv,5,5,3,89846,f,left,3,bilingual
58,cm1214,conv,2.5,4,4,125085,f,left,3,bilingual
58,cm1215,conv,2.5,3.5,5,55758,f,left,3,bilingual
58,cm1216,conv,5,5,6,87485,f,left,3,bilingual
58,cm1217,conv,4,3.25,7,35240,f,left,3,bilingual
58,cm1218,conv,3.5,4.25,8,165626,f,left,3,bilingual
58,cm1219,conv,5,5,9,60196,f,left,3,bilingual
58,cm1220,conv,5,4.75,10,34987,f,left,3,bilingual
58,cm1221,conv,5,4,11,158033,f,left,3,bilingual
58,cm1222,conv,5,5,12,44707,f,left,3,bilingual
58,cm1223,conv,3,4.25,13,110281,f,left,3,bilingual
58,cm1224,conv,5,3.25,14,44224,f,left,3,bilingual
58,cm1225,conv,5,3.5,15,58059,f,left,3,bilingual
58,cm1226,conv,5,4.75,16,80135,f,left,3,bilingual
58,cm1227,conv,1,1,17,24212,f,left,3,bilingual
58,cm1228,conv,1,1,18,29948,f,left,3,bilingual
58,cm1229,conv,4.5,4.75,19,37141,f,left,3,bilingual
58,cm1230,conv,5,5,20,91152,f,left,3,bilingual
58,cm1231,conv,3.5,2,21,18291,f,left,3,bilingual
58,cm1232,conv,5,2,22,10007,f,left,3,bilingual
58,nm113,novel,5,3.5,23,29368,f,left,3,bilingual
58,nm114,novel,4.5,2.75,24,32334,f,left,3,bilingual
1,cm1,conv,5,3,1,87910,f,right,3,english
1,cm2,conv,5,2.5,2,149903,f,right,3,english
1,cm3,conv,5,5,3,239255,f,right,3,english
1,cm4,conv,5,2.75,4,225053,f,right,3,english
1,cm5,conv,3,2,5,84320,f,right,3,english
1,cm6,conv,5,2,6,14118,f,right,3,english
1,cm7,conv,5,2,7,80638,f,right,3,english
1,cm8,conv,5,2.25,8,62955,f,right,3,english
1,cm9,conv,4.5,2,9,61382,f,right,3,english
1,cm10,conv,5,5,10,317590,f,right,3,english
1,cm11,conv,5,3.75,11,83377,f,right,3,english
1,cm12,conv,5,2,12,13544,f,right,3,english
1,cm13,conv,3,2,13,12615,f,right,3,english
1,cm14,conv,5,3,14,15233,f,right,3,english
1,cm15,conv,3,2,15,24221,f,right,3,english
1,cm16,conv,5,4,16,91771,f,right,3,english
1,cm17,conv,5,2.25,17,38218,f,right,3,english
1,cm18,conv,5,4.75,18,13455,f,right,3,english
1,cm19,conv,2,2,19,7317,f,right,3,english
1,cm20,conv,2.5,2,20,63115,f,right,3,english
1,cm21,conv,5,2,21,20480,f,right,3,english
1,cm22,conv,5,2.5,22,17476,f,right,3,english
1,nm1,novel,5,2.5,23,42039,f,right,3,english
1,nm2,novel,5,5,24,106700,f,right,3,english
2,cm23,conv,5,4,1,192660,f,right,3,english
2,cm24,conv,5,3.5,2,21195,f,right,3,english
2,cm25,conv,5,4,3,76217,f,right,3,english
2,cm26,conv,5,3,4,28861,f,right,3,english
2,cm27,conv,5,3.25,5,71272,f,right,3,english
2,cm28,conv,5,4.75,6,89214,f,right,3,english
2,cm30,conv,5,5,8,67316,f,right,3,english
2,cm31,conv,5,4.25,9,70399,f,right,3,english
2,cm32,conv,5,4.5,10,70190,f,right,3,english
2,cm33,conv,5,5,11,32354,f,right,3,english
2,cm34,conv,5,2,12,9159,f,right,3,english
2,cm35,conv,5,5,13,57560,f,right,3,english
2,cm36,conv,3,4.5,14,95263,f,right,3,english
2,cm37,conv,5,2,15,12940,f,right,3,english
2,cm38,conv,3.5,2,16,72974,f,right,3,english
2,cm39,conv,4.5,4,17,82376,f,right,3,english
2,cm40,conv,2.5,2,18,19778,f,right,3,english
2,cm41,conv,5,4.5,19,116866,f,right,3,english
2,cm42,conv,5,2,20,10607,f,right,3,english
2,nm3,novel,3.5,3.5,23,224674,f,right,3,english
2,nm4,novel,4.5,2.25,24,102941,f,right,3,english
3,cm45,conv,5,4,1,87638,m,left,3,english
3,cm46,conv,5,5,2,57129,m,left,3,english
3,cm47,conv,5,5,3,31473,m,left,3,english
3,cm48,conv,5,5,4,38724,m,left,3,english
3,cm50,conv,5,4.75,6,55899,m,left,3,english
3,cm51,conv,5,5,7,41062,m,left,3,english
3,cm52,conv,5,2,8,87143,m,left,3,english
3,cm53,conv,5,5,9,49142,m,left,3,english
3,cm54,conv,3,2,10,28832,m,left,3,english
3,cm56,conv,5,5,12,72017,m,left,3,english
3,cm57,conv,4.5,4.25,13,54435,m,left,3,english
3,cm58,conv,5,4,14,11581,m,left,3,english
3,cm59,conv,5,5,15,28640,m,left,3,english
3,cm60,conv,4.5,3.5,16,18073,m,left,3,english
3,cm61,conv,5,5,17,23589,m,left,3,english
3,cm62,conv,5,5,18,21282,m,left,3,english
3,cm63,conv,5,4.5,19,45928,m,left,3,english
3,cm64,conv,5,2,20,52782,m,left,3,english
3,cm65,conv,5,5,21,33947,m,left,3,english
3,cm66,conv,5,5,22,44469,m,left,3,english
3,nm5,novel,5,5,23,155148,m,left,3,english
3,nm6,novel,4.5,3.25,24,77724,m,left,3,english
4,cm67,conv,5,3,1,39211,f,right,3,english
4,cm68,conv,5,2,2,48152,f,right,3,english
4,cm69,conv,1,1,3,48396,f,right,3,english
4,cm70,conv,5,2.5,4,70057,f,right,3,english
4,cm71,conv,3,2,5,24622,f,right,3,english
4,cm72,conv,5,3.75,6,37904,f,right,3,english
4,cm73,conv,5,2,7,7548,f,right,3,english
4,cm75,conv,5,2.75,9,75945,f,right,3,english
4,cm76,conv,5,2,10,41413,f,right,3,english
4,cm77,conv,5,2,11,17146,f,right,3,english
4,cm78,conv,5,5,12,66141,f,right,3,english
4,cm79,conv,5,5,13,27823,f,right,3,english
4,cm80,conv,3.5,2,14,96036,f,right,3,english
4,cm81,conv,4.5,2,15,47269,f,right,3,english
4,cm82,conv,5,4.25,16,40640,f,right,3,english
4,cm83,conv,5,5,17,12549,f,right,3,english
4,cm84,conv,5,5,18,28075,f,right,3,english
4,cm85,conv,5,2,19,13259,f,right,3,english
4,cm86,conv,5,3.5,20,66482,f,right,3,english
4,cm87,conv,3.5,3.5,21,67596,f,right,3,english
4,cm88,conv,5,2,22,92472,f,right,3,english
4,nm7,novel,5,2.25,23,150315,f,right,3,english
4,nm8,novel,5,5,24,87881,f,right,3,english
5,cm89,conv,2.5,4,1,41528,m,right,4,english
5,cm90,conv,5,5,2,77335,m,right,4,english
5,cm91,conv,5,4.5,3,60548,m,right,4,english
5,cm92,conv,5,5,4,32853,m,right,4,english
5,cm93,conv,5,4.75,5,102454,m,right,4,english
5,cm94,conv,5,5,6,33660,m,right,4,english
5,cm95,conv,5,5,7,43648,m,right,4,english
5,cm96,conv,4.5,5,8,42068,m,right,4,english
5,cm98,conv,5,5,10,86807,m,right,4,english
5,cm100,conv,5,5,12,56025,m,right,4,english
5,cm101,conv,4.5,4.75,13,36127,m,right,4,english
5,cm102,conv,5,5,14,54021,m,right,4,english
5,cm103,conv,5,5,15,56308,m,right,4,english
5,cm104,conv,5,5,16,37012,m,right,4,english
5,cm105,conv,5,5,17,42360,m,right,4,english
5,cm106,conv,5,5,18,52910,m,right,4,english
5,cm107,conv,2,4.75,19,86668,m,right,4,english
5,cm108,conv,5,5,20,154945,m,right,4,english
5,cm109,conv,5,4.5,21,42972,m,right,4,english
5,cm110,conv,4.5,4.5,22,52616,m,right,4,english
5,nm9,novel,5,3.5,23,115202,m,right,4,english
5,nm10,novel,4.5,4.5,24,16165,m,right,4,english
6,cm111,conv,5,5,1,64176,m,right,3,english
6,cm112,conv,4.5,4.5,2,47387,m,right,3,english
6,cm113,conv,5,5,3,62542,m,right,3,english
6,cm114,conv,5,5,4,220838,m,right,3,english
6,cm115,conv,5,4.5,5,53353,m,right,3,english
6,cm116,conv,5,5,6,84632,m,right,3,english
6,cm117,conv,4.5,4,7,28591,m,right,3,english
6,cm118,conv,5,3.5,8,60732,m,right,3,english
6,cm119,conv,5,5,9,167760,m,right,3,english
6,cm120,conv,5,5,10,103772,m,right,3,english
6,cm121,conv,5,3.5,11,80688,m,right,3,english
6,cm122,conv,5,5,12,111962,m,right,3,english
6,cm123,conv,5,5,13,67191,m,right,3,english
6,cm124,conv,5,4.5,14,71679,m,right,3,english
6,cm125,conv,5,5,15,62238,m,right,3,english
6,cm126,conv,4,2.5,16,16753,m,right,3,english
6,cm127,conv,5,5,17,119806,m,right,3,english
6,cm128,conv,4.5,2,18,39799,m,right,3,english
6,cm129,conv,5,5,19,47952,m,right,3,english
6,cm130,conv,4.5,4.5,20,127513,m,right,3,english
6,cm132,conv,5,5,22,102088,m,right,3,english
6,nm11,novel,5,5,23,77965,m,right,3,english
6,nm12,novel,5,5,24,77315,m,right,3,english
7,cm133,conv,5,2.5,1,46120,f,left,3,english
7,cm134,conv,5,2,2,52479,f,left,3,english
7,cm135,conv,5,4.5,3,91278,f,left,3,english
7,cm136,conv,3.5,2.25,4,50067,f,left,3,english
7,cm137,conv,5,3.5,5,50280,f,left,3,english
7,cm138,conv,4.5,2.25,6,129575,f,left,3,english
7,cm139,conv,5,4,7,113863,f,left,3,english
7,cm140,conv,5,2,8,130503,f,left,3,english
7,cm141,conv,5,3,9,93133,f,left,3,english
7,cm142,conv,4.5,2.5,10,47739,f,left,3,english
7,cm143,conv,5,5,11,91507,f,left,3,english
7,cm144,conv,4.5,4.5,12,193701,f,left,3,english
7,cm145,conv,5,5,13,58064,f,left,3,english
7,cm146,conv,5,2,14,29323,f,left,3,english
7,cm147,conv,5,5,15,117055,f,left,3,english
7,cm148,conv,2.5,2,16,31683,f,left,3,english
7,cm149,conv,5,2,17,112324,f,left,3,english
7,cm150,conv,5,5,18,37459,f,left,3,english
7,cm151,conv,5,4.5,19,24421,f,left,3,english
7,cm152,conv,5,5,20,71357,f,left,3,english
7,cm153,conv,5,2.25,21,12824,f,left,3,english
7,cm154,conv,5,4.5,22,90157,f,left,3,english
7,nm13,novel,3,2.75,23,90905,f,left,3,english
7,nm14,novel,5,2,24,81576,f,left,3,english
8,cm155,conv,5,2,1,20777,f,right,2,english
8,cm158,conv,5,3.5,4,13532,f,right,2,english
8,cm159,conv,5,4.5,5,57687,f,right,2,english
8,cm160,conv,5,3.5,6,14692,f,right,2,english
8,cm161,conv,5,4,7,22880,f,right,2,english
8,cm162,conv,2.5,2.25,8,13552,f,right,2,english
8,cm163,conv,5,4,9,10518,f,right,2,english
8,cm165,conv,4.5,4.75,11,41265,f,right,2,english
8,cm166,conv,5,4,12,13886,f,right,2,english
8,cm167,conv,5,2.75,13,28460,f,right,2,english
8,cm169,conv,5,2,15,9377,f,right,2,english
8,cm170,conv,5,2.5,16,11031,f,right,2,english
8,cm171,conv,5,3.5,17,60396,f,right,2,english
8,cm172,conv,5,4,18,25082,f,right,2,english
8,cm173,conv,5,2,19,21463,f,right,2,english
8,cm174,conv,5,2,20,7500,f,right,2,english
8,cm176,conv,5,2,22,22281,f,right,2,english
8,nm15,novel,2.5,2.25,23,45862,f,right,2,english
8,nm16,novel,5,2.25,24,29454,f,right,2,english
13,cm265,conv,5,4.5,1,59961,m,ambi,3,english
13,cm266,conv,5,4.5,2,65637,m,ambi,3,english
13,cm267,conv,5,5,3,52383,m,ambi,3,english
13,cm268,conv,2.5,2.25,4,14624,m,ambi,3,english
13,cm269,conv,5,5,5,52795,m,ambi,3,english
13,cm270,conv,5,5,6,181919,m,ambi,3,english
13,cm271,conv,5,5,7,69196,m,ambi,3,english
